id,nome,endereco,latitude,longitude,telefone,horario,website,email,avaliacao,total_reviews,categoria,status_negocio,google_maps_url,osm_id,fontes
ba4814be42a6fab3,Ana Despachante,"R. Saigiro Nakamura, 753 - Vila Industrial, São José dos Campos - SP, 12220-280, Brasil",-23.1796994,-45.8546328,+55 12 3929-5553,Mostrar horário de funcionamento da semana,,,"4,5",45,Despachante,Fechado · Abre seg. às 09:00,https://www.google.com/maps/place/Ana+Despachante/data=!4m7!3m6!1s0x94cc4bc70d4c7e27:0x6a683df70d19a60!8m2!3d-23.1796994!4d-45.8546328!16s%2Fg%2F1tlbkplp!19sChIJJ35MDcdLzJQRYJrRcN-DpgY?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
e28c6ad8439c33d6,Ana Paula Maia - Fonoaudiologia,"Av. Mal. Castelo Branco, 483 - Sala 1 - Jardim Bela Vista, São José dos Campos - SP, 12209-002, Brasil",-23.1755013,-45.8863234,+55 12 99210-7499,Mostrar horário de funcionamento da semana,,,"5,0",50,Fonoaudiólogo,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Ana+Paula+Maia+-+Fonoaudiologia/data=!4m7!3m6!1s0x94cc4b400dcbf513:0x2f440b68975d2d68!8m2!3d-23.1755013!4d-45.8863234!16s%2Fg%2F11j8rfqnpf!19sChIJE_XLDUBLzJQRaC1dl2gLRC8?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
dccbad4e2f21e5ba,Analysis Engenharia e Consultoria Ltda,"R. Rui Sérgio Rodrigues de Moura, 1353 - Urbanova, São José dos Campos - SP, 12244-465, Brasil",-23.1978023,-45.9429798,+55 12 99712-8440,Mostrar horário de funcionamento da semana,analysisengenharia.com.br,,,,Engenheiro mecânico,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Analysis+Engenharia+e+Consultoria+Ltda/data=!4m7!3m6!1s0x94cc342b5cf2aed7:0xfa9801537f2e83e8!8m2!3d-23.1978023!4d-45.9429798!16s%2Fg%2F11cs4h32hb!19sChIJ167yXCs0zJQR6IMuf1MBmPo?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
ca63f568e1a02fc8,"André´s Funilaria, Pintura e Martelinho de Ouro","Rod. Monteiro Lobato, 500 - Vila Cândida, São José dos Campos - SP, 12213-840, Brasil",-23.1427831,-45.904823,+55 12 97403-5111,Mostrar horário de funcionamento da semana,andresfunilaria.com.br,,"4,8",48,Funilaria,Fechado · Abre seg. às 08:00,"https://www.google.com/maps/place/Andr%C3%A9%C2%B4s+Funilaria,+Pintura+e+Martelinho+de+Ouro/data=!4m7!3m6!1s0x94cc362ab6e74def:0x74d89726f64d99fc!8m2!3d-23.1427831!4d-45.904823!16s%2Fg%2F11bzwpb4t2!19sChIJ703ntio2zJQR_JlN9iaX2HQ?authuser=0&hl=pt-BR&rclk=1",,google_maps_scraper
d48fe04371b2b8d5,Anexo FEAU,,-23.2115998,-45.9641998,,,,,,,office:educational_institution,,,way/550523894,osm_overpass
be88a6d6acb7eff4,Anexo Parque Tecnológico Univap,"Avenida Shishima Hifumi, 2911, Urbanova, São José dos Campos",-23.2083369,-45.9527579,(12) 3947-1000,,www.univap.br,,,,office:educational_institution,,,way/335925024,osm_overpass
87d52d8eac03004b,AngioViva Medicina Vascular,"Rua José Mattar, 40 - Jardim Sao Dimas, São José dos Campos - SP, 12245-450, Brasil",-23.1952327,-45.8893416,+55 12 3942-3416,Mostrar horário de funcionamento da semana,angioviva.com.br,,"4,8",48,Cirurgião vascular,Fechado · Abre seg. às 08:30,https://www.google.com/maps/place/AngioViva+Medicina+Vascular/data=!4m7!3m6!1s0x94cc4a6b64682fff:0xe66e35346cc771e0!8m2!3d-23.1952327!4d-45.8893416!16s%2Fg%2F11fy00bns8!19sChIJ_y9oZGtKzJQR4HHHbDQ1buY?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
6f57d687f6bb00a4,Animal Lux Pet & Pro Ave Pet & Centro Terapêutico Via Lux,"R. Albino dos Anjos Conrado, 81 - Urbanova, São José dos Campos - SP, 12244-850, Brasil",-23.2024389,-45.9530589,+55 12 99790-7943,Mostrar horário de funcionamento da semana,,,"4,6",46,Veterinário,Fechado · Abre seg. às 09:00,https://www.google.com/maps/place/Animal+Lux+Pet+%26+Pro+Ave+Pet+%26+Centro+Terap%C3%AAutico+Via+Lux/data=!4m7!3m6!1s0x94cc3425c355e4c3:0xbc89f00d68d429d7!8m2!3d-23.2024389!4d-45.9530589!16s%2Fg%2F1q66xqcms!19sChIJw-RVwyU0zJQR1ynUaA3wibw?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
78ab16207935a495,Aparcamiento Urbanova,"7FRH+3Q, 03008 Alicante, Espanha",38.2901416,-0.5205343,,,,,"3,7",37,Estacionamento,,https://www.google.com/maps/place/Aparcamiento+Urbanova/data=!4m7!3m6!1s0xd6249000a54fdcb:0xb86744a1459525b3!8m2!3d38.2901416!4d-0.5205343!16s%2Fg%2F11w3tzlznb!19sChIJy_1UCgBJYg0RsyWVRaFEZ7g?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
1d289a6aac88660c,Aquarius Hostel São José dos Campos,"What&Zap(13)98180, 3664R. Sorocaba, 244 - Jardim Alvorada, São José dos Campos - SP, 12240-600, Brasil",-23.2246758,-45.9126147,+55 12 99214-6894,,hostelsaojosecampos.com.br,,"4,8",48,Apart hotel,,https://www.google.com/maps/place/Aquarius+Hostel+S%C3%A3o+Jos%C3%A9+dos+Campos/data=!4m10!3m9!1s0x94cc3579ee81bd6f:0x7e527e39f739b17a!5m2!4m1!1i2!8m2!3d-23.2246758!4d-45.9126147!16s%2Fg%2F11b87crr6w!19sChIJb72B7nk1zJQRerE59zl-Un4?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
d55267029876c2ad,Arantes Contabilidade,"Av. Dr. Nélson d'Ávila, 389 - 142B - Jardim Sao Dimas, São José dos Campos - SP, 12245-030, Brasil",-23.189515,-45.885441,+55 12 97409-6500,Mostrar horário de funcionamento da semana,arantescontabilidadesp.com.br,,"5,0",50,Escritório de contabilidade,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Arantes+Contabilidade/data=!4m7!3m6!1s0x94cc4a168eb01115:0x35e51feb9b1ceddd!8m2!3d-23.189515!4d-45.885441!16s%2Fg%2F11cly65hgd!19sChIJFRGwjhZKzJQR3e0cm-sf5TU?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
2311a7ff44d0f270,Arena GamaCross,"Av. Pres. Juscelino Kubitschek, 8118 - Vila Industrial, São José dos Campos - SP, 12220-901, Brasil",-23.1803472,-45.8504226,+55 12 99231-5019,Mostrar horário de funcionamento da semana,instagram.com,,"5,0",50,Academia,Fechado · Abre seg. às 05:00,https://www.google.com/maps/place/Arena+GamaCross/data=!4m7!3m6!1s0x94cc4ba0717d915f:0x90d0cdd3f7ef3024!8m2!3d-23.1803472!4d-45.8504226!16s%2Fg%2F11y3ct5ncq!19sChIJX5F9caBLzJQRJDDv99PN0JA?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
76dd58bb37aa71fa,Armazém da Construção,"Av. Ironman Victor Garrido, 41 - Urbanova, São José dos Campos - SP, 12244-392, Brasil",-23.2032923,-45.9457912,+55 12 3949-1599,Mostrar horário de funcionamento da semana,,,"3,1",31,Loja de materiais de construção,Fechado · Abre dom. às 09:00,https://www.google.com/maps/place/Armaz%C3%A9m+da+Constru%C3%A7%C3%A3o/data=!4m7!3m6!1s0x94cc342ded7a6c3d:0x55ba10da244be030!8m2!3d-23.2032923!4d-45.9457912!16s%2Fg%2F1q67kbfdt!19sChIJPWx67S00zJQRMOBLJNoQulU?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
de9c551c2c43ad95,Armazém da Pousada LTDA,"R. Maria Júlia Dias Veneziane, 237 - Chácaras Pousada do Vale, São José dos Campos - SP, 12226-731, Brasil",-23.2185768,-45.7945513,+55 12 98834-9005,Mostrar horário de funcionamento da semana,instagram.com,,"4,6",46,Mercado,Fechado · Abre às 07:00,https://www.google.com/maps/place/Armaz%C3%A9m+da+Pousada+LTDA/data=!4m7!3m6!1s0x94cdb3f8358e6f3f:0xe5c7d61fd1761ab3!8m2!3d-23.2185768!4d-45.7945513!16s%2Fg%2F11qws8tlzk!19sChIJP2-ONfizzZQRsxp20R_Wx-U?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
bf6d11e7d9faee18,Artioli Consultório Veterinário – Dermatologia e Oncologia – SJC,"Av. Shishima Hifumi, 2500 - Urbanova, São José dos Campos - SP, 12244-000, Brasil",-23.2037469,-45.9464721,+55 12 99100-7032,Mostrar horário de funcionamento da semana,,,"5,0",50,Veterinário,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Artioli+Consult%C3%B3rio+Veterin%C3%A1rio+%E2%80%93+Dermatologia+e+Oncologia+%E2%80%93+SJC/data=!4m7!3m6!1s0x94cc35cedc065125:0x14f68d4592771fd4!8m2!3d-23.2037469!4d-45.9464721!16s%2Fg%2F11yywb9clq!19sChIJJVEG3M41zJQR1B93kkWN9hQ?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
c4789b83805fd5e8,Assistência Técnica,"Av. Júlio Cézar Vilaça, 544 - Santa Luzia, São José dos Campos - SP, 12228-005, Brasil",-23.237742,-45.8337001,+55 12 99168-3062,Mostrar horário de funcionamento da semana,,,"5,0",50,Oficina de conserto de eletrônicos,Fechado · Abre seg. às 09:30,https://www.google.com/maps/place/Assist%C3%AAncia+T%C3%A9cnica/data=!4m7!3m6!1s0x94cdb5ec3128291f:0x7b4a4cad217131c!8m2!3d-23.237742!4d-45.8337001!16s%2Fg%2F11mldm164r!19sChIJHykoMey1zZQRHBMX0sqktAc?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
00cd83a171e73b07,Astra Despachante,"R. Humaitá, 173 - Sala 6 - Centro, São José dos Campos - SP, 12245-810, Brasil",-23.1876909,-45.8870812,+55 12 3921-2040,Mostrar horário de funcionamento da semana,,,"4,9",49,Despachante,Fechado · Abre seg. às 09:00,https://www.google.com/maps/place/Astra+Despachante/data=!4m7!3m6!1s0x94cc4a3dfa275817:0xd40734e1685499fe!8m2!3d-23.1876909!4d-45.8870812!16s%2Fg%2F11bbrng6fc!19sChIJF1gn-j1KzJQR_plUaOE0B9Q?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
ad31d8d29d6683d0,Atacadão dos Eletrônicos,"Edifício Cinelândia - Pça Afonso Pena, 105 - ANDAR 2 SALA 22 - Centro, São José dos Campos - SP, 12210-090, Brasil",-23.1850328,-45.8863598,+55 12 98860-1891,Mostrar horário de funcionamento da semana,wa.me,,"4,9",49,Loja de eletrônicos,Fechado · Abre seg. às 09:00,https://www.google.com/maps/place/Atacad%C3%A3o+dos+Eletr%C3%B4nicos/data=!4m7!3m6!1s0x94cc4b4486d7b093:0x856df6569e7af228!8m2!3d-23.1850328!4d-45.8863598!16s%2Fg%2F11f6y3j19c!19sChIJk7DXhkRLzJQRKPJ6nlb2bYU?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
145af0a869cff7a7,Athlos Cardiologia Diagnóstica & Performance,"Em frente ao Parque Ribeirão Vermelho, Av. Maria de Lourdes Friggi, n° 381 - Sala 3 - Urbanova, São José dos Campos - SP, 12244-883, Brasil",-23.1997331,-45.9590242,+55 12 99183-9419,Mostrar horário de funcionamento da semana,athlos.com.br,,"5,0",50,Cardiologista,Fechado · Abre ter. às 09:00,https://www.google.com/maps/place/Athlos+Cardiologia+Diagn%C3%B3stica+%26+Performance/data=!4m7!3m6!1s0x94cc34207b72770d:0xedc126496cc7bafc!8m2!3d-23.1997331!4d-45.9590242!16s%2Fg%2F11t6hh6h4r!19sChIJDXdyeyA0zJQR_LrHbEkmwe0?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
655e0d5bd46d38c3,Augusta Cópias,"Av. dos Astronautas, 1291 - Jardim Souto, São José dos Campos - SP, 12227-010, Brasil",-23.2035846,-45.8610801,+55 12 99159-7677,Mostrar horário de funcionamento da semana,,,"4,7",47,Copiadora,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Augusta+C%C3%B3pias/data=!4m7!3m6!1s0x94cc4b074b2dff85:0xf059d08e639a5bc5!8m2!3d-23.2035846!4d-45.8610801!16s%2Fg%2F11bbsxqpk5!19sChIJhf8tSwdLzJQRxVuaY47QWfA?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
727185f10668ca82,Aura Zeladoria Patrimonial,"R. Carlos Marcondes, 501 - Sala 01 SALA 01 - Jardim Limoeiro, São José dos Campos - SP, 12241-421, Brasil",-23.2533497,-45.9412461,+55 12 3341-5567,Mostrar horário de funcionamento da semana,aurazeladoria.com.br,,"5,0",50,Empresa de segurança,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Aura+Zeladoria+Patrimonial/data=!4m7!3m6!1s0x94cc358a2360dde1:0xb0fdd912049465e1!8m2!3d-23.2533497!4d-45.9412461!16s%2Fg%2F11w9bwldln!19sChIJ4d1gI4o1zJQR4WWUBBLZ_bA?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
460705d10b805286,Aurora presentes,"Av. Lisboa, 73 - Jardim Augusta, São José dos Campos - SP, 12216-630, Brasil",-23.1981611,-45.8827928,+55 12 98707-6974,Mostrar horário de funcionamento da semana,app.cardapioweb.com,,"5,0",50,Loja de presentes,Fechado · Abre seg. às 09:00,https://www.google.com/maps/place/Aurora+presentes/data=!4m7!3m6!1s0x94cc4b6c5cab2075:0xafd3ab459465178a!8m2!3d-23.1981611!4d-45.8827928!16s%2Fg%2F11m6b6twzs!19sChIJdSCrXGxLzJQRihdllEWr068?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
6579bdfa54e93db1,"Auto Eletrica Galdino Elétrica, Som e Alarme","R. Alenquer - Parque Industrial, São José dos Campos - SP, 12235-800, Brasil",-23.2500171,-45.9134621,+55 12 99769-0556,Mostrar horário de funcionamento da semana,autoeletricagaldino.wixsite.com,,"4,8",48,Autoelétrico,Fechado · Abre seg. às 08:00,"https://www.google.com/maps/place/Auto+Eletrica+Galdino+El%C3%A9trica,+Som+e+Alarme/data=!4m7!3m6!1s0x94cc35501d596c49:0xaed6dce0485a03d0!8m2!3d-23.2500171!4d-45.9134621!16s%2Fg%2F11gcz3k6lg!19sChIJSWxZHVA1zJQR0ANaSODc1q4?authuser=0&hl=pt-BR&rclk=1",,google_maps_scraper
f53e5f83ab7640ac,Auto Eletrica Grand Prix,"R. dos Periquitos, 444 - Vila Tatetuba, São José dos Campos - SP, 12220-130, Brasil",-23.1816434,-45.8539525,+55 12 3929-3540,Mostrar horário de funcionamento da semana,58.15.61.202,,"4,5",45,Autoelétrico,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Auto+Eletrica+Grand+Prix/data=!4m7!3m6!1s0x94cc4bb87facf533:0xbbe7daac0fbb743e!8m2!3d-23.1816434!4d-45.8539525!16s%2Fg%2F11bwfjrk5v!19sChIJM_Wsf7hLzJQRPnS7D6za57s?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
fd417e47f88b3021,Auto Elétrica e Auto Peças Mso,"R. Carvalho de Araújo, 595 - Vila Maria, São José dos Campos - SP, 12209-390, Brasil",-23.174473,-45.8846519,+55 12 98228-5089,Mostrar horário de funcionamento da semana,msoautoeletrica.com.br,,"4,8",48,Autoelétrico,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Auto+El%C3%A9trica+e+Auto+Pe%C3%A7as+Mso/data=!4m7!3m6!1s0x94cc3624c71f89b3:0x815361e174c1c9c1!8m2!3d-23.174473!4d-45.8846519!16s%2Fg%2F11f_zhg_01!19sChIJs4kfxyQ2zJQRwcnBdOFhU4E?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
e5894abf811d4281,Auto Elétrica Melo,"Av. Nair Toledo de Mira, 4123 - Jardim Paulista, São José dos Campos - SP, 12215-656, Brasil",-23.1927175,-45.8753092,+55 12 3922-3817,Mostrar horário de funcionamento da semana,,,"4,3",43,Eletricista,Fechado · Abre seg. às 08:30,https://www.google.com/maps/place/Auto+El%C3%A9trica+Melo/data=!4m7!3m6!1s0x94cc4a48a0c1c689:0xbbae8b6bfcb001ac!8m2!3d-23.1927175!4d-45.8753092!16s%2Fg%2F11bbrjmxx0!19sChIJicbBoEhKzJQRrAGw_GuLrrs?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
10b861e30290c883,Auto Elétrica Romão,"R. Madagascar, 91 - Jardim Paraiso, São José dos Campos - SP, 12235-450, Brasil",-23.2357724,-45.903059,+55 12 3933-4729,Mostrar horário de funcionamento da semana,telelistas.net,,"4,4",44,Autoelétrico,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Auto+El%C3%A9trica+Rom%C3%A3o/data=!4m7!3m6!1s0x94cc355f9e55bb2f:0x2d8f8d78ab0775d2!8m2!3d-23.2357724!4d-45.903059!16s%2Fg%2F1tgmxd09!19sChIJL7tVnl81zJQR0nUHq3iNjy0?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
6972f99c3098602c,Auto Elétrica Vilas Boas,"Av. João Batista de Souza Soares, 3589 - jd morumbi, São José dos Campos - SP, 12236-660, Brasil",-23.2569308,-45.9100613,+55 12 3931-9832,Mostrar horário de funcionamento da semana,,,"4,7",47,Autoelétrico,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Auto+El%C3%A9trica+Vilas+Boas/data=!4m7!3m6!1s0x94cdcaae718ee1c1:0xe7bae4f6aeb8a1ea!8m2!3d-23.2569308!4d-45.9100613!16s%2Fg%2F1q64pykk_!19sChIJweGOca7KzZQR6qG4rvbkuuc?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
96eb9ecb11b705a8,Auto Elétrico São Bernardo,"R. Giacinto Tognato, 457 - Baeta Neves, São Bernardo do Campo - SP, 09760-370, Brasil",-23.6922751,-46.541381,+55 11 4122-5401,Mostrar horário de funcionamento da semana,,,"4,7",47,Autoelétrico,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Auto+El%C3%A9trico+S%C3%A3o+Bernardo/data=!4m7!3m6!1s0x94ce423be0e308c1:0x8b92e9fb61eed517!8m2!3d-23.6922751!4d-46.541381!16s%2Fg%2F11b6gd7_3r!19sChIJwQjj4DtCzpQRF9XuYfvpkos?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
ee5fc983fa67941b,Auto escola 3º milênio,"R. Palmares, 650 - Parque Industrial, São José dos Campos - SP, 12235-620, Brasil",-23.2339745,-45.9051205,+55 12 3934-2766,Mostrar horário de funcionamento da semana,,,"4,8",48,Cabeleireiro,Fechado · Abre ter. às 10:00,https://www.google.com/maps/place/Auto+escola+3%C2%BA+mil%C3%AAnio/data=!4m7!3m6!1s0x94cc3561c7d560d3:0x485de3c71f2decf7!8m2!3d-23.2339745!4d-45.9051205!16s%2Fg%2F1q66y33_t!19sChIJ02DVx2E1zJQR9-wtH8fjXUg?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
1f286905d2f43b1e,Auto Escola Atlanta,"Av. Dr. João Baptista Soares de Queiroz Júnior, 1590 - Jardim das Industrias, São José dos Campos - SP, 12240-000, Brasil",-23.2240635,-45.9209283,+55 12 3933-3246,Mostrar horário de funcionamento da semana,wa.me,,"4,7",47,Autoescola,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Auto+Escola+Atlanta/data=!4m7!3m6!1s0x94cc357579f452eb:0xa8f4d51f8f1a9d83!8m2!3d-23.2240635!4d-45.9209283!16s%2Fg%2F1tjh0h1f!19sChIJ61L0eXU1zJQRg50ajx_V9Kg?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
9b3428491d307de7,Auto Escola Daytona,"Av. São João, 980 - Jardim Esplanada II, São José dos Campos - SP, 12242-840, Brasil",-23.1986883,-45.9002739,+55 12 3922-8009,Mostrar horário de funcionamento da semana,daytonaautoescola.com,,"4,8",48,Auto moto escola,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Auto+Escola+Daytona/data=!4m7!3m6!1s0x94cc4b645b8aa069:0x9174b592d843209c!8m2!3d-23.1986883!4d-45.9002739!16s%2Fg%2F11t52rcx3g!19sChIJaaCKW2RLzJQRnCBD2JK1dJE?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
d81252640ec266f6,Auto Escola Graelli II,"Av. Cidade Jardim, 5436 - Bosque dos Eucaliptos, São José dos Campos - SP, 12232-000, Brasil",-23.2614837,-45.8865876,+55 12 3917-1095,Mostrar horário de funcionamento da semana,,,"4,6",46,Autoescola,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Auto+Escola+Graelli+II/data=!4m7!3m6!1s0x94cdb5470ec63813:0x16577160e2a1449c!8m2!3d-23.2614837!4d-45.8865876!16s%2Fg%2F1q65cxdwc!19sChIJEzjGDke1zZQRnESh4mBxVxY?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
2c43244e6c1276d3,Auto Escola JK,"R. Dr. Carlino Rossi, 20 - Res. Planalto, São José dos Campos - SP, 12220-010, Brasil",-23.1843675,-45.8620806,+55 12 99621-7169,Mostrar horário de funcionamento da semana,,,"4,8",48,Autoescola,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Auto+Escola+JK/data=!4m7!3m6!1s0x94cc4bb5f1445b47:0xf63a97ae48136911!8m2!3d-23.1843675!4d-45.8620806!16s%2Fg%2F11ljc95m3v!19sChIJR1tE8bVLzJQREWkTSK6XOvY?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
a8ace3ed9ab91af7,Auto Escola JR,"R. São Jorge, 51 - Santana, São José dos Campos - SP, 12212-060, Brasil",-23.159333,-45.8978877,+55 12 3941-7010,Mostrar horário de funcionamento da semana,,,"4,0",40,Autoescola,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Auto+Escola+JR/data=!4m7!3m6!1s0x94cc49e767b297b7:0xc3a1f804e9d7a765!8m2!3d-23.159333!4d-45.8978877!16s%2Fg%2F11bbt8vv_1!19sChIJt5eyZ-dJzJQRZafX6QT4ocM?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
ad139b95d009b8d6,Auto Escola JR 3,"Av. Ilídio Meinberg Pôrto, 147 - Jardim Sao Vicente, São José dos Campos - SP, 12224-310, Brasil",-23.1732827,-45.8162037,+55 12 98272-9611,Mostrar horário de funcionamento da semana,,,"4,8",48,Autoescola,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Auto+Escola+JR+3/data=!4m7!3m6!1s0x94cc4c6e629f0161:0xb6191835c6050702!8m2!3d-23.1732827!4d-45.8162037!16s%2Fg%2F11bbrgy49q!19sChIJYQGfYm5MzJQRAgcFxjUYGbY?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
56227d67343926c9,Auto Escola JS,"Estr. Municipal Martins Guimarães, 366 - Jardim Valparaiba, São José dos Campos - SP, 12221-520, Brasil",-23.1716597,-45.8383339,+55 12 3906-0097,Mostrar horário de funcionamento da semana,,,"5,0",50,Autoescola,Fechado · Abre seg. às 07:30,https://www.google.com/maps/place/Auto+Escola+JS/data=!4m7!3m6!1s0x94cc4bee9c393e0d:0xfc8bf9905eced7da!8m2!3d-23.1716597!4d-45.8383339!16s%2Fg%2F1tgyxtyp!19sChIJDT45nO5LzJQR2tfOXpD5i_w?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
b4c356252136d815,Auto Escola Modelaço,"Av. Cidade Jardim, 5470 - Bosque dos Eucaliptos, São José dos Campos - SP, 12232-000, Brasil",-23.2617406,-45.886722,+55 12 3936-1832,Mostrar horário de funcionamento da semana,,,"5,0",50,Autoescola,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Auto+Escola+Modela%C3%A7o/data=!4m7!3m6!1s0x94cdb56a9c9ab5f9:0xe1d87f6310723f62!8m2!3d-23.2617406!4d-45.886722!16s%2Fg%2F11q2vmfk77!19sChIJ-bWanGq1zZQRYj9yEGN_2OE?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
a5d8dd7e23817acd,AUTO ESCOLA MÔNACO,"Av. Artur Antonio dos Santos, 154 - Cidade Morumbi, São José dos Campos - SP, 12236-440, Brasil",-23.2464579,-45.9015263,+55 12 3933-5485,Mostrar horário de funcionamento da semana,,,"5,0",50,Autoescola,Fechado · Abre seg. às 08:30,https://www.google.com/maps/place/AUTO+ESCOLA+M%C3%94NACO/data=!4m7!3m6!1s0x94cc4aa867787c5b:0xa9e24c471b73b966!8m2!3d-23.2464579!4d-45.9015263!16s%2Fg%2F1q67jd1k6!19sChIJW3x4Z6hKzJQRZrlzG0dM4qk?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
a523d169c3d06a4a,Auto Escola SJC - ORIENTE ONIX,"Av. Artur Antonio dos Santos, 412 - Cidade Morumbi, São José dos Campos - SP, 12236-440, Brasil",-23.2495611,-45.9010317,+55 12 98195-8134,Mostrar horário de funcionamento da semana,facebook.com,,"4,9",49,Autoescola,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Auto+Escola+SJC+-+ORIENTE+ONIX/data=!4m7!3m6!1s0x94cc4aa963382667:0x4ac9847b20cfffec!8m2!3d-23.2495611!4d-45.9010317!16s%2Fg%2F1q66_sy4z!19sChIJZyY4Y6lKzJQR7P_PIHuEyUo?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
cb57e1c51cd3299b,Auto Escola Sol Nascente,"R. Bacabal, 1240 - Parque Industrial, São José dos Campos - SP, 12235-680, Brasil",-23.2369743,-45.9043483,+55 12 97600-6319,Mostrar horário de funcionamento da semana,,,"4,8",48,Autoescola,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Auto+Escola+Sol+Nascente/data=!4m7!3m6!1s0x94cc355ffc11f4b9:0x7539377b064d2b3a!8m2!3d-23.2369743!4d-45.9043483!16s%2Fg%2F11bbt9nrgc!19sChIJufQR_F81zJQROitNBns3OXU?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
5577175d7ac2293d,Auto Escola Transforma,"R. Sebastião Humel, 439 - Centro, São José dos Campos - SP, 12210-200, Brasil",-23.1806686,-45.8839032,+55 12 98257-1499,Fechado · Abre seg. às 07:00·Outros horários,wa.me,,"4,8",48,Autoescola,,https://www.google.com/maps/place/Auto+Escola+Transforma/data=!4m7!3m6!1s0x94cc4a2292fe1ac9:0x7bccf746792d2a02!8m2!3d-23.1806686!4d-45.8839032!16s%2Fg%2F1q62gs6bp!19sChIJyRr-kiJKzJQRAioteUb3zHs?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
092a97a21d0ea307,Auto Escola Veraneio,"Av. Dr. Numa de Oliveira, 96 - Jardim Telespark, São José dos Campos - SP, 12212-660, Brasil",-23.1605398,-45.9061643,+55 12 3921-0887,Mostrar horário de funcionamento da semana,,,"4,5",45,Autoescola,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Auto+Escola+Veraneio/data=!4m7!3m6!1s0x94cc362035f71111:0x1cd39f7aa035ad4e!8m2!3d-23.1605398!4d-45.9061643!16s%2Fg%2F1pv6pt1f4!19sChIJERH3NSA2zJQRTq01oHqf0xw?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
